FID,NAME,POP_2010,STATE
31407,Fence,-999,WI
31408,Farrar,-999,TX
31409,Viola,-999,TX
31410,Curtis,-999,TX
31411,Ruidosa,-999,TX
31412,Randado,-999,TX
31413,Camden,-999,TX
31414,Plata,-999,TX
31415,Fern,-999,WI
31416,Democrat,-999,TX
31417,La Reforma,-999,TX
31418,Priddy,-999,TX
31419,Agua Nueva,-999,TX
31420,Dallardsville,-999,TX
31421,Quebec,-999,TX
31422,Tipler,-999,WI
31423,Rosita,-999,TX
31424,Shafter,-999,TX
31425,Center City,-999,TX
31426,Bustamante,-999,TX
31427,Leggett,-999,TX
31428,Brantwood,-999,WI
31429,Dobbin,-999,TX
31430,Star,-999,TX
31431,Falcon,-999,TX
31432,Moscow,-999,TX
31433,Fifield,-999,WI
31434,Kelsay,-999,TX
31435,Escobas,-999,TX
31436,New Willard,-999,TX
31437,Spirit,-999,WI
31438,New Caney,-999,TX
31439,Bozar,-999,TX
31440,Armstrong,-999,TX
31441,Segno,-999,TX
31442,Worcester,-999,WI
31443,Tamina,-999,TX
31444,Castor,-999,TX
31445,Norias,-999,TX
31446,Ace,-999,TX
31447,Clearwater Lake,-999,WI
31448,Scallorn,-999,TX
31449,Santa Elena,-999,TX
31450,Keenan,-999,TX
31451,Ben Arnold,-999,TX
31452,Harshaw,-999,WI
31453,Villa,-999,TX
31454,Fostoria,-999,TX
31455,Viboras,-999,TX
31456,Chateau Woods,-999,TX
31457,Burlington,-999,TX
31458,Pelican Lake,-999,WI
31459,Arnett,-999,TX
31460,Roma-Los Saenz,-999,TX
31461,Littig,-999,TX
31462,Davilla,-999,TX
31463,Tripoli,-999,WI
31464,Flat,-999,TX
31465,Red Gate,-999,TX
31466,Gause,-999,TX
31467,Gagen,-999,WI
31468,McNeil,-999,TX
31469,Leon Junction,-999,TX
31470,Maysfield,-999,TX
31471,McNaughton,-999,WI
31472,Del Valle,-999,TX
31473,Attu,-999,AK
31474,Pidcoke,-999,TX
31475,Minerva,-999,TX
31476,Enterprise,-999,WI
31477,Oak Hill,-999,TX
31478,Sharp,-999,TX
31479,Hazelhurst,-999,WI
31480,Biorka,-999,AK
31481,Dime Box,-999,TX
31482,Monico,-999,WI
31483,Sandow,-999,TX
31484,Belkofski,-999,AK
31485,Lincoln,-999,TX
31486,Newbold,-999,WI
31487,Tanglewood,-999,TX
31488,Herendeen Bay,-999,AK
31489,Sugar Camp,-999,WI
31490,Batson,-999,TX
31491,Morzhovoi,-999,AK
31492,Grayburg,-999,TX
31493,Port Moller,-999,AK
31494,Loeb,-999,TX
31495,Sanak,-999,AK
31496,Saratoga,-999,TX
31497,Unga,-999,AK
31498,Honey Island,-999,TX
31499,Village Mills,-999,TX
31500,Ward Cove,-999,AK
31501,Votaw,-999,TX
31502,Koggiung,-999,AK
31503,Morris Ranch,-999,TX
31504,Albert,-999,TX
31505,Libbyville,-999,AK
31506,Blumenthal,-999,TX
31507,Nushagak,-999,AK
31508,Cherry Spring,-999,TX
31509,Hye,-999,TX
31510,McCord,-999,AK
31511,Sandy,-999,TX
31512,Eastgate,-999,TX
31513,Port O'Brien,-999,AK
31514,Romayor,-999,TX
31515,Moss Hill,-999,TX
31516,Port Wakefield,-999,AK
31517,Stilson,-999,TX
31518,Port William,-999,AK
31519,Rayburn,-999,TX
31520,Butler,-999,TX
31521,Uyak,-999,AK
31522,Cedar Creek,-999,TX
31523,Auke Bay,-999,AK
31524,Paige,-999,TX
31525,Red Rock,-999,TX
31526,Douglas,-999,AK
31527,Rosanky,-999,TX
31528,String Prairie,-999,TX
31529,Thane,-999,AK
31530,Upton,-999,TX
31531,Tee Harbor,-999,AK
31532,Funter,-999,AK
31533,Sunnyside,-999,AK
31534,Port Chilkoot,-999,AK
31535,Todd,-999,AK
31536,Baranof,-999,AK
31537,Chatham,-999,AK
31538,Port Armstrong,-999,AK
31539,Bill Moores,-999,AK
31540,Chaniliut,-999,AK
31541,Kalskag,-999,AK
31542,Togo,-999,TX
31543,Kashegelok,-999,AK
31544,Chappell Hill,-999,TX
31545,Belle Plaine,-999,WI
31546,Nyac,-999,AK
31547,Pittsfield,-999,WI
31548,Independence,-999,TX
31549,Oskawalik,-999,AK
31550,Highgate Center,-999,VT
31551,Washington,-999,TX
31552,Woodboro,-999,WI
31553,Umkumiute,-999,AK
31554,Clark,-999,WY
31555,Henly,-999,TX
31556,Topinabee,-999,MI
31557,Chelatna Lodge,-999,AK
31558,Comstock,-999,TX
31559,Wapiti,-999,WY
31560,Tower,-999,MI
31561,Colorado,-999,AK
31562,Langtry,-999,TX
31563,Hannawa Falls,-999,NY
31564,Glenwood,-999,OR
31565,Cottonwood,-999,AK
31566,Juno,-999,TX
31567,Otto,-999,WY
31568,Cushing,-999,WI
31569,Curry,-999,AK
31570,Range,-999,WI
31571,Loma Alta,-999,TX
31572,Kane,-999,WY
31573,Eska,-999,AK
31574,Wanderoos,-999,WI
31575,Pumpville,-999,TX
31576,Jonesville,-999,AK
31577,Emblem,-999,WY
31578,Joel,-999,WI
31579,Johnstone,-999,TX
31580,Wyodak,-999,WY
31581,Knik,-999,AK
31582,Clam Falls,-999,WI
31583,Barksdale,-999,TX
31584,Carta Valley,-999,TX
31585,McKinley,-999,WI
31586,Echeta,-999,WY
31587,Summit,-999,AK
31588,West Sweden,-999,WI
31589,Recluse,-999,WY
31590,Sunshine,-999,AK
31591,Camp Verde,-999,TX
31592,Hazelwood,-999,OR
31593,Rockypoint,-999,WY
31594,Rozet,-999,WY
31595,Huron Beach,-999,MI
31596,Center Point,-999,TX
31597,Sutton,-999,AK
31598,Spotted Horse,-999,WY
31599,Brill,-999,WI
31600,Hunt,-999,TX
31601,Garner,-999,AK
31602,Suntrana,-999,AK
31603,Weston,-999,WY
31604,Campia,-999,WI
31605,Mountain Home,-999,TX
31606,Canton,-999,WI
31607,Little Cypress,-999,TX
31608,Chugiak,-999,AK
31609,Acme,-999,WY
31610,Banner,-999,WY
31611,Eagle River,-999,AK
31612,Sunny Side,-999,TX
31613,Hillsdale,-999,WI
31614,Burgess Junction,-999,WY
31615,Sabine,-999,TX
31616,Arland,-999,WI
31617,Spenard,-999,AK
31618,Leiter,-999,WY
31619,Girdwood,-999,AK
31620,Sabine Pass,-999,TX
31621,Sumner,-999,WI
31622,Murry,-999,WI
31623,Lower Tonsina,-999,AK
31624,Addicks,-999,TX
31625,Wyarno,-999,WY
31626,May Creek,-999,AK
31627,Strickland,-999,WI
31628,Bammel,-999,TX
31629,Ulm,-999,WY
31630,Thornapple,-999,WI
31631,Bayside Terrace,-999,TX
31632,Crystal Falls,-999,AK
31633,Aladdin,-999,WY
31634,Gleason,1445,WI
31635,Carlile,-999,WY
31636,Heafford Junction,-999,WI
31637,Royston,-999,TX
31638,Hockley,-999,TX
31639,Ellamar,-999,AK
31640,Huffman,-999,TX
31641,Katalla,-999,AK
31642,New Haven,-999,WY
31643,Irma,-999,WI
31644,Key,-999,TX
31645,Lynchburg,-999,TX
31646,Port Ashton,-999,AK
31647,Doering,-999,WI
31648,McNair,-999,TX
31649,Kustatan,-999,AK
31650,Patricia,-999,TX
31651,Oshoto,-999,WY
31652,Bradley,-999,WI
31653,Moonshine Hill,-999,TX
31654,Millers Landing,-999,AK
31655,Alva,-999,WY
31656,Harrison,-999,WI
31657,Arvana,-999,TX
31658,Westfield,-999,TX
31659,Pine River,-999,WI
31660,Devils Tower,-999,WY
31661,Silvertip,-999,AK
31662,Bryant,-999,WI
31663,Kinwood,-999,TX
31664,Chandalar,-999,AK
31665,El Paso,-999,WI
31666,Avoca,-999,TX
31667,Eureka,-999,AK
31668,Martell,-999,WI
31669,Deerbrook,-999,WI
31670,Magnolia Gardens,-999,TX
31671,Corinth,-999,TX
31672,Rock Elm,-999,WI
31673,Elton,-999,WI
31674,Mount Houston,-999,TX
31675,Folger,-999,AK
31676,Trimbelle,-999,WI
31677,Beaumont Place,-999,TX
31678,Kempster,-999,WI
31679,Funston,-999,TX
31680,Gost Creek,-999,AK
31681,Houmont Park,-999,TX
31682,Hogatza,-999,AK
31683,Pearson,-999,WI
31684,Black River,-999,MI
31685,Radium,-999,TX
31686,Clear Lake City,-999,TX
31687,Phlox,-999,WI
31688,Brackett,-999,WI
31689,Holikachuk,-999,AK
31690,Tuxedo,-999,TX
31691,Coady,-999,TX
31692,Kohrville,-999,TX
31693,Hollister,-999,WI
31694,Foster,-999,WI
31695,Kokrines,-999,AK
31696,Dothan,-999,TX
31697,North Houston,-999,TX
31698,Satsuma,-999,TX
31699,Long,-999,AK
31700,Ludington,-999,WI
31701,Lily,-999,WI
31702,Fort Griffin,-999,TX
31703,Langlade,-999,WI
31704,Kingwood,-999,TX
31705,Medfra,-999,AK
31706,Wilson,-999,WI
31707,Neva,-999,WI
31708,Cistern,-999,TX
31709,Caddo,-999,TX
31710,Miller House,-999,AK
31711,Fairview,-999,MI
31712,Parrish,-999,WI
31713,Ellinger,-999,TX
31714,Old Minto,-999,AK
31715,Arnott,-999,WI
31716,Crystal Falls,-999,TX
31717,Polar,-999,WI
31718,Muldoon,-999,TX
31719,Ophir,-999,AK
31720,Custer,-999,WI
31721,Ivan,-999,TX
31722,Clackamas,-999,OR
31723,Peru,-999,WI
31724,Paradise,-999,AK
31725,Warda,-999,TX
31726,Bettie,-999,TX
31727,Hannibal,-999,WI
31728,Diana,-999,TX
31729,Alban,-999,WI
31730,Goodrich,-999,WI
31731,Telida,-999,AK
31732,Rutersville,-999,TX
31733,New Hope,-999,WI
31734,Little Black,-999,WI
31735,West Point,-999,TX
31736,Tofty,-999,AK
31737,Stockton,-999,WI
31738,Glenwood,-999,TX
31739,Maplehurst,-999,WI
31740,Colony,-999,TX
31741,Woodchopper,-999,AK
31742,Dexterville,-999,WI
31743,Breed,-999,WI
31744,Swiss Alp,-999,TX
31745,Kellner,-999,WI
31746,Circle Hot Springs,-999,AK
31747,Chase,-999,WI
31748,Aurora Lodge,-999,AK
31749,Waring,-999,TX
31750,Nasonville,-999,WI
31751,Chatanika,-999,AK
31752,Little Suamico,-999,WI
31753,Chena Hot Springs,-999,AK
31754,Morgan,-999,WI
31755,Cat Spring,-999,TX
31756,Cranmoor,-999,WI
31757,Pritchett,-999,TX
31758,Lemeta,-999,AK
31759,Sherry,-999,WI
31760,Cochran,-999,TX
31761,Pensaukee,-999,WI
31762,Berea,-999,TX
31763,Anston,-999,WI
31764,Olnes,-999,AK
31765,Standard,-999,AK
31766,Kenney,-999,TX
31767,Spruce,-999,WI
31768,Benderville,-999,WI
31769,Gray,-999,TX
31770,Stiles,-999,WI
31771,Little Rapids,-999,WI
31772,Donnelly,-999,AK
31773,Shelby,-999,TX
31774,Lassater,-999,TX
31775,Underhill,-999,WI
31776,New Franken,-999,WI
31777,Umiat,-999,AK
31778,New Ulm,-999,TX
31779,Peters,-999,TX
31780,Candle,-999,AK
31781,Oneida,-999,WI
31782,Albertville,-999,WI
31783,Lodi,-999,TX
31784,Crescent,-999,WI
31785,Vance,-999,TX
31786,Kiwalik,-999,AK
31787,Wayside,-999,WI
31788,Eagleton,-999,WI
31789,Langes Corners,-999,WI
31790,Dale,528,TX
31791,Haycock,-999,AK
31792,Smithland,-999,TX
31793,Glenmore,-999,WI
31794,Maxwell,-999,TX
31795,Igloo,-999,AK
31796,Anson,-999,WI
31797,Holland,-999,WI
31798,Stairtown,-999,TX
31799,Lees Camp,-999,AK
31800,Colburn,-999,WI
31801,Humboldt,-999,WI
31802,Fentress,-999,TX
31803,Eagle Point,-999,WI
31804,Lawrence,-999,TX
31805,Edson,-999,WI
31806,Morrison,-999,WI
31807,Delhi,-999,TX
31808,Hallie,-999,WI
31809,Ella,-999,WI
31810,Mendoza,-999,TX
31811,Howard,-999,WI
31812,Sheridan,-999,WI
31813,Bracken,-999,TX
31814,Martins Mill,-999,TX
31815,Ruby,-999,WI
31816,Symco,-999,WI
31817,Comal,-999,TX
31818,Tilden,-999,WI
31819,Royalton,-999,WI
31820,Dittlinger,-999,TX
31821,Boardman,-999,WI
31822,Euren,-999,WI
31823,Gruene,-999,TX
31824,Ben Wheeler,-999,TX
31825,Pilsen,-999,WI
31826,Hunter,-999,TX
31827,Cylon,-999,WI
31828,Rio Creek,-999,WI
31829,Fischer,-999,TX
31830,Tonet,-999,WI
31831,Spring Branch,-999,TX
31832,Forest,-999,WI
31833,Lincoln,-999,WI
31834,Alleyton,-999,TX
31835,Stanton,-999,WI
31836,Redland,-999,TX
31837,Moose,-999,WY
31838,Altair,-999,TX
31839,Caryville,-999,WI
31840,Connorsville,-999,WI
31841,Grovont,-999,WY
31842,Garwood,-999,TX
31843,Tundra,-999,TX
31844,Meridean,-999,WI
31845,West Thumb,-999,WY
31846,Nada,-999,TX
31847,Rusk,-999,WI
31848,Moran,-999,WY
31849,Harleton,-999,TX
31850,Rock Island,-999,TX
31851,Eau Galle,-999,WI
31852,Lake,-999,WY
31853,Sheridan,-999,TX
31854,Red Cedar,-999,WI
31855,Gilmanton,-999,WI
31856,Matthews,-999,TX
31857,Karnack,-999,TX
31858,Sand Creek,-999,WI
31859,Maxville,-999,WI
31860,Bandera Falls,-999,TX
31861,Weston,-999,WI
31862,Modena,-999,WI
31863,Pipe Creek,-999,TX
31864,Milan,-999,WI
31865,Montana,-999,WI
31866,Leigh,-999,TX
31867,Medina,-999,TX
31868,Rozellville,-999,WI
31869,Vanderpool,-999,TX
31870,Bevent,-999,WI
31871,Hale,-999,WI
31872,Darco,-999,TX
31873,Hankamer,-999,TX
31874,Hamburg,-999,WI
31875,Price,-999,WI
31876,Monroe City,-999,TX
31877,McMillan,-999,WI
31878,Flint,-999,TX
31879,Vaudreuil,-999,WI
31880,Smith Point,-999,TX
31881,City Point,-999,WI
31882,Marathon,-999,WI
31883,Double Bayou,-999,TX
31884,Owentown,-999,TX
31885,Franklin,-999,WI
31886,Norrie,-999,WI
31887,Clear Springs,-999,TX
31888,Irving,-999,WI
31889,Rib Falls,-999,WI
31890,Spring Hill,-999,TX
31891,Dewalt,-999,TX
31892,North Bend,-999,WI
31893,Ringle,-999,WI
31894,Booth,-999,TX
31895,Northfield,-999,WI
31896,Wien,-999,WI
31897,Rolling Meadows,-999,TX
31898,Juliff,-999,TX
31899,Mackville,-999,WI
31900,Evergreen,-999,WI
31901,Trammels,-999,TX
31902,Medina,-999,WI
31903,Galloway,-999,WI
31904,Guy,-999,TX
31905,Waples,-999,TX
31906,Sugar Bush,-999,WI
31907,Black Rock,662,OR
31908,Bebe,-999,TX
31909,Cicero,-999,WI
31910,Union Center,-999,SD
31911,Lillian,-999,TX
31912,Belmont,-999,TX
31913,Freedom,-999,WI
31914,Bono,-999,TX
31915,Christie,-999,WI
31916,Cost,-999,TX
31917,Riplinger,-999,WI
31918,Britton,-999,TX
31919,Greenville,-999,WI
31920,Harwood,-999,TX
31921,Willard,-999,WI
31922,Linch,-999,WY
31923,Leesville,-999,TX
31924,Longwood,-999,WI
31925,Mayoworth,-999,WY
31926,Oak Forest,-999,TX
31927,Forreston,-999,TX
31928,Lynn,-999,WI
31929,Trumbull,-999,TX
31930,Sussex,-999,WY
31931,Saturn,-999,TX
31932,India,-999,TX
31933,Earle,-999,TX
31934,Reseburg,-999,WI
31935,Saddlestring,-999,WY
31936,Vincent,-999,TX
31937,Southton,-999,TX
31938,Sherwood,-999,WI
31939,Moddersville,-999,MI
31940,Fairview,-999,TX
31941,Lunds,-999,WI
31942,Caputa,-999,SD
31943,Almon,-999,WI
31944,Menchalville,-999,WI
31945,Morita,-999,TX
31946,Buford,-999,TX
31947,Tisch Mills,-999,WI
31948,Iatan,-999,TX
31949,Spade,-999,TX
31950,Maryneal,-999,TX
31951,Tesco,-999,TX
31952,Wastella,-999,TX
31953,Lenorah,-999,TX
31954,Tarzan,-999,TX
31955,Florey,-999,TX
31956,Caps,-999,TX
31957,Ovalo,-999,TX
31958,View,-999,TX
31959,Blair,-999,TX
31960,Bradshaw,-999,TX
31961,Elmdale,-999,TX
31962,Desdemona,-999,TX
31963,Morton Valley,-999,TX
31964,Olden,-999,TX
31965,Branton,-999,TX
31966,Mangum,-999,TX
31967,Pioneer,-999,TX
31968,Romney,-999,TX
31969,Tiffin,-999,TX
31970,Alexander,-999,TX
31971,Bluff Dale,-999,TX
31972,Chalk Mountain,-999,TX
31973,Clairette,-999,TX
31974,Huckabay,-999,TX
31975,Morgan Mill,-999,TX
31976,Purves,-999,TX
31977,Rowden,-999,TX
31978,Laird Hill,-999,TX
31979,Laneville,-999,TX
31980,Price,-999,TX
31981,Selman City,-999,TX
31982,Brachfield,-999,TX
31983,Dirgin,-999,TX
31984,De Berry,-999,TX
31985,Clayton,-999,TX
31986,Cross Roads,-999,TX
31987,New York,-999,TX
31988,Purdon,-999,TX
31989,Roane,-999,TX
31990,Corbet,-999,TX
31991,Goodlow Park,-999,TX
31992,Glass,-999,TX
31993,Rainbow,-999,TX
31994,Irene,-999,TX
31995,Proctor,-999,TX
31996,Newburg,-999,TX
31997,Downing,-999,TX
31998,Duster,-999,TX
31999,Hasse,-999,TX
32000,Lamkin,-999,TX
32001,Petersburg,-999,NJ
32002,Pine Brook,-999,NJ
32003,Pompton Plains,-999,NJ
32004,Ralston,-999,NJ
32005,Stirling,-999,NJ
32006,Peach Orchard,-999,MO
32007,Tabor,-999,NJ
32008,Lucero,-999,NM
32009,Taylortown,-999,NJ
32010,La Cueva,-999,NM
32011,Towaco,-999,NJ
32012,Ocate,-999,NM
32013,Troy Hills,-999,NJ
32014,Ojo Feliz,-999,NM
32015,Whippany,-999,NJ
32016,Valmora,-999,NM
32017,Woodport,-999,NJ
32018,Gascon,-999,NM
32019,Woodstock,-999,NJ
32020,Cleveland,-999,NM
32021,Mynard,-999,NE
32022,Guadalupita,-999,NM
32023,Elkins,-999,NM
32024,Darr,-999,NE
32025,Holman,-999,NM
32026,Elk,-999,NM
32027,Middletown,-999,NJ
32028,Egypt,-999,MS
32029,Sweetwater,-999,NE
32030,Levy,-999,NM
32031,Ruby,-999,NE
32032,Mickleton,-999,NJ
32033,Bakersville,-999,NJ
32034,Optimo,-999,NM
32035,Thorn,-999,MS
32036,Agnew,-999,NE
32037,Domingo,-999,NM
32038,Kramer,-999,NE
32039,Atlas,-999,MO
32040,Solano,-999,NM
32041,McDonald,-999,MS
32042,Mount Royal,-999,NJ
32043,Trebloc,-999,MS
32044,Iron Gates,-999,MO
32045,Clarksville,-999,NJ
32046,Princeton,-999,NE
32047,Neshoba,-999,MS
32048,Repaupo,-999,NJ
32049,Blaine,-999,MS
32050,Oakland Park,-999,MO
32051,Yates,-999,NM
32052,DeWeese,-999,MS
32053,Sewell,-999,NJ
32054,West Lincoln,-999,NE
32055,Bueyeros,-999,NM
32056,Coldwater,-999,MO
32057,Rome,-999,MS
32058,Stallo,-999,MS
32059,Star Cross,-999,NJ
32060,Brandon,-999,NE
32061,Lodi,-999,MO
32062,East Trenton Heights,-999,NJ
32063,Baird,-999,MS
32064,Dossville,-999,MS
32065,Thorofare,-999,NJ
32066,Mills,-999,NM
32067,Grainton,-999,NE
32068,McGee,-999,MO
32069,Leflore,-999,MS
32070,Freeny,-999,MS
32071,Whitman Square,-999,NJ
32072,Allison,-999,NM
32073,Harney,-999,NV
32074,Leeper,-999,MO
32075,Tie Plant,-999,MS
32076,Madden,-999,MS
32077,Faucett,-999,MO
32078,Patterson,-999,MO
32079,Minter City,-999,MS
32080,Auburn,-999,NJ
32081,Wingate,-999,NM
32082,Renfroe,-999,MS
32083,Dunphy,-999,NV
32084,Edinburg,-999,NJ
32085,Silva,-999,MO
32086,Money,-999,MS
32087,Thomastown,-999,MS
32088,Deepwater,-999,NJ
32089,Gamerco,-999,NM
32090,Palisade,-999,NV
32091,Round Grove,-999,MO
32092,Eldridge Park,-999,NJ
32093,Quito,-999,MS
32094,Wiggins,-999,MS
32095,Manuelito,-999,NM
32096,Fenwick,-999,NJ
32097,Beowawe,-999,NV
32098,Montpelier,-999,MS
32099,Edinburg,-999,MS
32100,Bowers Mill,-999,MO
32101,Glenside,-999,NJ
32102,Mentmore,-999,NM
32103,Etra,-999,NJ
32104,Pheba,-999,MS
32105,Tuscola,-999,MS
32106,Pinedale,-999,NM
32107,Illmo,-999,MO
32108,Oak Vale,-999,MS
32109,Gold Acres,-999,NV
32110,Golf View,-999,NJ
32111,Mount Rose,-999,NJ
32112,Kolola Springs,-999,MS
32113,Electric Mills,-999,MS
32114,Sontag,-999,MS
32115,Marshalltown,-999,NJ
32116,Brownwood,-999,MO
32117,Rehoboth,-999,NM
32118,Mayhew,-999,MS
32119,Woolsey,-999,NV
32120,Porterville,-999,MS
32121,Wanilla,-999,MS
32122,Monroeville,-999,NJ
32123,Garrison,-999,MO
32124,Steens,-999,MS
32125,Preston,-999,MS
32126,Chadwick,-999,MO
32127,Oma,-999,MS
32128,Sharptown,-999,NJ
32129,Elgin,-999,NV
32130,Penns Neck,-999,NJ
32131,Bellefontaine,-999,MS
32132,Prismatic,-999,MS
32133,Prewitt,-999,NM
32134,Humboldt,-999,NV
32135,Sibley,-999,MS
32136,Grayson,-999,MO
32137,Gentryville,-999,MO
32138,Islen,-999,NV
32139,Clarkson,-999,MS
32140,Tamola,-999,MS
32141,Suwanee,-999,NM
32142,Stanton,-999,MS
32143,Wabuska,-999,NV
32144,Rome,-999,MO
32145,Coolidge,-999,NM
32146,Toulon,-999,NV
32147,Slackwoods,-999,NJ
32148,Poplar Creek,-999,MS
32149,Camden,-999,MS
32150,Tempiute,-999,NV
32151,Auburn,-999,MS
32152,Broadview,-999,NM
32153,Squires,-999,MO
32154,Weed Heights,-999,NV
32155,Stewart,-999,MS
32156,Fort Wingate,-999,NM
32157,Mill City,-999,NV
32158,Sharon,-999,MS
32159,Ruth,-999,MS
32160,Vanzant,-999,MO
32161,Wellington,-999,NV
32162,Acoma,-999,NV
32163,Sweatman,-999,MS
32164,Pleasant Hill,-999,NM
32165,Way,-999,MS
32166,McCall Creek,-999,MS
32167,Caulfield,-999,MO
32168,Dorothy,-999,NJ
32169,Stanley,-999,NM
32170,Oreana,-999,NV
32171,Avalon,-999,MS
32172,Crestline,-999,NV
32173,Field,-999,NM
32174,Windsor,-999,NJ
32175,Lisbon,-999,NM
32176,Magnolia,-999,NJ
32177,Lanton,-999,MO
32178,Eddiceton,-999,MS
32179,Black Hawk,-999,MS
32180,Cerrillos,321,NM
32181,Toy,-999,NV
32182,Cloverdale,-999,NM
32183,Bellview,-999,NM
32184,Coal,-999,MO
32185,Nesco,-999,NJ
32186,White Church,-999,MO
32187,Garden City,-999,MS
32188,Trementina,-999,NM
32189,Ford City,-999,MO
32190,Coila,-999,MS
32191,Trego,-999,NV
32192,Harperville,-999,MS
32193,Prairie Hill,-999,MO
32194,Siloam Springs,-999,MO
32195,Weber City,-999,NM
32196,Edwards,-999,MO
32197,Hamburg,-999,MS
32198,Onava,-999,NM
32199,Beatty,-999,MS
32200,Cosgrave,-999,NV
32201,Ludlow,-999,MS
32202,The Landing,-999,MO
32203,Monero,-999,NM
32204,Banks,-999,MS
32205,Fairfield,-999,MO
32206,Rosemont,-999,NE
32207,Crossroads,-999,NM
32208,Kirby,-999,MS
32209,Sabinoso,-999,NM
32210,Nassau Shores,-999,NY
32211,Pulaski,-999,MS
32212,Dubbs,-999,MS
32213,Middle Grove,-999,MO
32214,Fristoe,-999,MO
32215,La Puente,-999,NM
32216,Trujillo,-999,NM
32217,McDonald,-999,NM
32218,White Apple,-999,MS
32219,Hillside Manor,-999,NY
32220,Branch,-999,MS
32221,Santa Fe,-999,MO
32222,Macon,-999,NE
32223,Alire,-999,NM
32224,Dundee,-999,MS
32225,Maljamar,-999,NM
32226,Leaf,-999,MS
32227,House Springs,-999,MO
32228,Forkville,-999,MS
32229,Romeroville,-999,NM
32230,North Bergen,-999,NJ
32231,Wakenda,-999,MO
32232,Los Pinos,-999,NM
32233,Caprock,-999,NM
32234,Neely,-999,MS
32235,Evansville,-999,MS
32236,Hematite,-999,MO
32237,Angus,-999,NE
32238,Cowles,-999,NM
32239,Weehawken,-999,NJ
32240,Hollywood,-999,MS
32241,Valles Mines,-999,MO
32242,Maypens,-999,NM
32243,Bonhomie,-999,MS
32244,Medanales,-999,NM
32245,Eagle Bend,-999,MS
32246,Roanoke,-999,MO
32247,El Porvenir,-999,NM
32248,Readington,-999,NJ
32249,Robinsonville,-999,MS
32250,Bostwick,-999,NE
32251,Ballard,-999,MO
32252,Leesburg,-999,NJ
32253,Palmers Crossing,-999,MS
32254,Embudo,-999,NM
32255,Redwood,-999,MS
32256,Bennett,-999,NM
32257,San Ignacio,-999,NM
32258,Paul,-999,NE
32259,Saint Stephens,-999,NE
32260,Worland,-999,MO
32261,Prichard,-999,MS
32262,Waltersville,-999,MS
32263,Cebolla,-999,NM
32264,Newport,-999,NJ
32265,Brooklyn,-999,MS
32266,Gladiola,-999,NM
32267,Basking Ridge,-999,NJ
32268,Santa Ana,-999,NM
32269,Taiban,-999,NM
32270,Lida,-999,NV
32271,El Vado,-999,NM
32272,Hoover,-999,MO
32273,Maxie,-999,MS
32274,Nutt,-999,NM
32275,Longview,-999,MS
32276,Bedminster,-999,NJ
32277,Sapello,-999,NM
32278,Gold Point,-999,NV
32279,Yeso,-999,NM
32280,Carne,-999,NM
32281,Bourbon,-999,MS
32282,Waldron,-999,MO
32283,McCallum,-999,MS
32284,Powell,-999,NE
32285,Ojo Sarco,-999,NM
32286,Branchburg Park,-999,NJ
32287,Serafina,-999,NM
32288,Marys Home,-999,MO
32289,Agudo,-999,NM
32290,Flagtown,-999,NJ
32291,Tererro,-999,NM
32292,Gage,-999,NM
32293,Chatham,-999,MS
32294,Beverly,-999,MO
32295,Lakeland,-999,MO
32296,Buchanan,-999,NM
32297,McLaurin,-999,MS
32298,San Juan Pueblo,-999,NM
32299,Lamington,-999,NJ
32300,Endee,-999,NM
32301,Florida,-999,NM
32302,Darlove,-999,MS
32303,Baxterville,-999,MS
32304,Fruitland,-999,NM
32305,East Leavenworth,-999,MO
32306,Marion,-999,NE
32307,Vichy,-999,MO
32308,Largo,-999,NM
32309,Liberty Corner,-999,NJ
32310,McAlister,-999,NM
32311,Talowah,-999,MS
32312,Tocito,-999,NM
32313,Johns,-999,MS
32314,Estill,-999,MS
32315,Stillings,-999,MO
32316,Decaturville,-999,MO
32317,Ricardo,-999,NM
32318,Glen Allan,-999,MS
32319,Piney Woods,-999,MS
32320,Runnelstown,-999,MS
32321,Turley,-999,NM
32322,Knoxville,-999,MO
32323,Lyons,-999,NJ
32324,Wheatland,-999,NM
32325,Taberville,-999,MO
32326,Wyatte,-999,MS
32327,Goss,-999,MS
32328,Gladstone,-999,NM
32329,Vibbard,-999,MO
32330,Heads,-999,MS
32331,Star,-999,MS
32332,Forrest,-999,NM
32333,Mascot,-999,NE
32334,Tiffin,-999,MO
32335,Barr,-999,MS
32336,Neshanic Station,-999,NJ
32337,Kokomo,-999,MS
32338,Value,-999,MS
32339,Sofia,-999,NM
32340,Oakwood Manor,-999,MO
32341,James,-999,MS
32342,Morgantown,-999,MS
32343,Bailey,-999,MS
32344,Amistad,-999,NM
32345,Palomas,-999,NM
32346,Wayside,-999,MS
32347,Cook Station,-999,MO
32348,Dennisville,-999,NJ
32349,Independence,-999,MS
32350,North Branch,-999,NJ
32351,Maywood,-999,MO
32352,Sandy Hook,-999,MS
32353,Daleville,-999,MS
32354,Winterville,-999,MS
32355,Courtney,-999,MO
32356,Mount Dora,-999,NM
32357,Montoya,-999,NM
32358,Keysville,-999,MO
32359,Sarah,-999,MS
32360,Pluckemin,-999,NJ
32361,Suqualena,-999,MS
32362,Percy,-999,MS
32363,Mercury,-999,NV
32364,Grande,-999,NM
32365,Fort Adams,-999,MS
32366,Oak Hill,-999,MO
